filename,text
missions. “We have to stay true to the spirit of Sayeret Matkal,” I said. Every
one of the officers knew what I meant: teamwork, the way we valued brains and
creativity, more than formal lines of authority. The rigor we applied to training
for, preparing for, and executing each mission. And, no less importantly, to
criticizing, and trying to fix, everything that had gone wrong on an operation, or
we'd failed to anticipate.

Though I expected to be leading many of the operations myself, I knew that
we'd succeed or fail on the strengths of the officers around me. I was incredibly
fortunate on that score. Some, I already knew well from my time as Digli’s
deputy. Smart, self-confident, se/f-starting officers like Amiram Levin, the
stocky kibbutznik from the north with whom I’d worked most closely and most
often as deputy. Avshalom Horan — Avsha — who’d convinced me to risk
completing the mission on the road from Suez to Cairo. Giora Zorea, who, like
me, had come up through the unit and was one of our most experienced team
leaders. And Danny Yatom. Born not far from Mishmar Hasharon, but a city
boy, from Netanya, he was smart, level-headed and a sure-handed organizer,
and with whom I’d somehow clicked from time he arrived in the sayeret. I made
him my deputy for my first year in command.

There were two others as well, both related to Moshe Dayan, but with a self-
assurance all their own: Uzi Dayan, the son of Moshe’s brother, who had been
killed in the 1948 war when Uzi was only months old; and Mookie Betzer, who
was married to Uzi’s cousin. I’m not sure which of the two joined the sayeret
first. Mookie, I believe. But their family ties, far from extraordinary, were part
of how Sayeret Matkal had developed from the start. It had been friends
bringing friends. But also, not infrequently, a cousin bringing a cousin, or a
brother bringing a brother.

This was the case with two other officers, whom I knew less well at first but
who would become key members of my team. In their case, it was the younger
one who joined first. Binyamin Netanyahu — Bibi, as everyone called him — had
been a member of Amiram Levin’s team when I was Digli’s deputy. He’d also
been a part of one of our several — thankfully harmless — failures along the canal
at the beginning of the War of Attrition. The plan was to cross in rubber boats
held together by nylon cord, with the assistance of Shayetet 13, Israel’s

112
HOUSE_OVERSIGHT_027960
"
IMAGES-008-HOUSE_OVERSIGHT_025280.txt,"Section 2.D

NTAC: Commodities, Listed real estate, Hedge funds and
Private equity

2 UBS

HOUSE_OVERSIGHT_025280
"
IMAGES-003-HOUSE_OVERSIGHT_014918.txt,"Priceline (Buy, $1,920 PO)

Stock view: Expect solid 1Q top-line, but 2Q can be rough for guidance

Priceline’s metric trends and commentary, along with 1Q booking and room night
guidance, indicate that the company continues to capture strong market share growth in
the category, with little impact from hotel direct booking initiatives or competitive OTA
marketing spend. We expect a strong 1Q, with perhaps a little less upside than usual
due to the late 4Q reporting date.

Looking forward to 2Q, we have our usual caution on guidance as 2Q is the most back-
end loaded quarter for bookings and revenues. However, in 2017 the Easter shift is a
positive factor and will help 2Q revenues and earnings. We also expect 1Q bookings and
room night growth upside to translate into higher 2Q gross profit growth, and
management indicated that there is less marketing ROI pressure expected in 1H'17 than
in 2H'16. Overall, we expect Priceline’s strong business trends to continue, and would
use extra conservatism in guidance as a buying opportunity.

Given strong execution and higher exposure to more fragmented International markets,
Priceline remains our top long-term idea in Online travel. However, on a near-term
basis, we think Expedia could see a bigger stock benefit from an acceleration in room
night growth over the summer.

Key theme/metric(s) for 1Q: Room night growth

We expect Priceline to report 26% y/y room night growth (deceleration v. 31% in 4Q),
ahead of the company’s outlook of 20-25% hotel room night growth. Priceline has a
history of guiding 1Q conservatively, looking at Priceline’s historical 1Q results for
Bookings, revenue and EPS vs guidance suggests modest upside to our bookings growth
forecast of 22% and reported 1Q’17 EPS closer to $9.55 (13% upside vs. the midpoint)
vs. our estimate of $9.08 and the Street’s estimate $8.75.

Table 20: 1Q Bookings Growth, Revenue Growth and EPS Guidance vs. Actuals

1013 1014 1Q15 1Q16 1Q17
Guidance Actual Upside Guidance Actual Upside Guidance Actual Upside Guidance Actual Upside Guidance Actual Upside
Bookings 30-37% 36% No 23-33% 34% Yes 29% 12% Yes 12-19% 21% Yes 17-22% ?
International Bookings FX-Neutral 35-42% 43% Yes 25-35% 38% Yes 17-24% 29% Yes NA NA NIA
Revenue 17-24% 26% Yes 15-25% 26% Yes 4.11% 12% Yes 9-16% 17% Yes NIA
EPS $4.90-$5.30 $5.76 Yes $6.35-$6.85 $7.81 Yes $/.20-7.75 $812 Yes $9.00-9.60 $10.54 Yes | $8.25-8.65 2?

Source: BofA Merrill Lynch Global Research estimates, Bloomberg, Priceline

Biggest 1Q issues/risks:
¢ Concerns on threat of increasing marketing competition with Expedia and
TripAdvisor

¢ Potential pressure on US inbound traffic given the Trump travel ban (unlikely to
impact Priceline given high Intl exposure)

« Marketing deleverage — our model assumes 340bps of y/y online marketing
deleverage in 1Q

« Pressure on hotel revenue take rates given less hotel participation in commission
programs and longer booking windows

Early 1Q RevPAR data mixed

Priceline’s Booking.com has roughly 1.2mn properties on its site (>611k hotels and 576k
vacation rental properties). According to STR, 1Q US RevPAR through initial March
readings decelerated 30bps to 3.0% y/y, and European RevPAR through February
accelerated 600bps q/q to 3.6% y/y (FX-neutral). The STR data reflects a continued

32 __Internet/e-Commerce | 06 April 2017 Bankof America <2
Merrill Lynch

HOUSE_OVERSIGHT_014918
"
IMAGES-011-HOUSE_OVERSIGHT_031306.txt,"please note
The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
JEE
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail to jeevacation@gmail.com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved

HOUSE_OVERSIGHT_031306
"
IMAGES-002-HOUSE_OVERSIGHT_012920.txt,"4 1 Introduction

these algorithms and structures are integrated; and so far the integration has not been done
in the correct way.

The human brain appears to be an integration of an assemblage of diverse structures and
dynamics, built using common components and arranged according to a sensible cognitive archi-
tecture. However, its algorithms and structures have been honed by evolution to work closely
together — they are very tightly inter-adapted, in the same way that the different organs of
the body are adapted to work together. Due to their close interoperation they give rise to the
overall systemic behaviors that characterize human-like general intelligence. We believe that
the main missing ingredient in AI so far is cognitive synergy: the fitting-together of differ-
ent intelligent components into an appropriate cognitive architecture, in such a way that the
components richly and dynamically support and assist each other, interrelating very closely in
a similar manner to the components of the brain or body and thus giving rise to appropriate
emergent structures and dynamics. This leads us to one of the central hypotheses underlying
the CogPrime approach to AGI: that the cognitive synergy ensuing from integrating
multiple symbolic and subsymbolic learning and memory components in an appro-
priate cognitive architecture and environment, can yield robust intelligence at the
human level and ultimately beyond.

The reason this sort of intimate integration has not yet been explored much is that it’s difficult
on multiple levels, requiring the design of an architecture and its component algorithms with
a view toward the structures and dynamics that will arise in the system once it is coupled
with an appropriate environment. Typically, the AI algorithms and structures corresponding
to different cognitive functions have been developed based on divergent theoretical principles,
by disparate communities of researchers, and have been tuned for effective performance on
different tasks in different environments. Making such diverse components work together in a
truly synergetic and cooperative way is a tall order, yet we believe that this — rather than some
particular algorithm, structure or architectural principle — is the “secret sauce” needed to create
human-level AGI based on technologies available today.

1.5 Extraordinary Proof?

There is a saying that “extraordinary claims require extraordinary proof” and by that stan-
dard, if one believes that having a design for an advanced AGI is an extraordinary claim, this
book must be rated a failure. We don’t offer extraordinary proof that CogPrime, once fully
implemented and educated, will be capable of human-level general intelligence and more.

It would be nice if we could offer mathematical proof that CogPrime has the potential we
think it does, but at the current time mathematics is simply not up to the job. We’ll pursue
this direction briefly in Chapter 7 and other chapters, where we'll clarify exactly what kind
of mathematical claim “CogPrime has the potential for human-level intelligence” turns out to
be. Once this has been clarified, it will be clear that current mathematical knowledge does not
yet let us evaluate, or even fully formalize, this kind of claim. Perhaps one day rigorous and
detailed analyses of practical AGI designs will be feasible — and we look forward to that day —
but it’s not here yet.

Also, it would of course be profoundly exciting if we could offer dramatic practical demon-
strations of CogPrime’s capabilities. We do have a partial software implementation, in the
OpenCogPrime system, but currently the things OpenCogPrime does are too simple to really

HOUSE_OVERSIGHT_012920
"
IMAGES-002-HOUSE_OVERSIGHT_014389.txt,"Downside risks to our price objective are an economic slowdown and the final
implementation of a strict liquidity coverage ratio. Specific to WFC, risks are enhanced
regulatory scrutiny and capital standards as a Global SIFI, and issues surrounding its
cross selling.

Zions Bancorp (ZION)

We use a three-factor valuation framework (P/E, P/TBV, DCF) to arrive at our $36 price
objective and assign a 1.2x multiple to 2017E TBV. Our 16x P/E multiple, which we apply
on 2017E EPS along with debt extinguishment upside, is 1x higher than its historical
median due to low interest rates. Our DCF assumes a two-stage cost of capital of
16.1% and 11.6% and a terminal growth rate of 8%.

Upside risks to our price objective are more robust economic recovery and less onerous
post cycle reserve requirements. Downside risks are a slowdown in housing price
appreciation and a prolonged low interest rate environment.

Analyst Certification

We, Erika Najarian, Ebrahim H. Poonawala, Kenneth Bruce and Michael Carrier, CFA,
hereby certify that the views each of us has expressed in this research report accurately
reflect each of our respective personal views about the subject securities and issuers.
We also certify that no part of our respective compensation was, is, or will be, directly or
indirectly, related to the specific recommendations or view expressed in this research
report.

Special Disclosures

BofA Merrill Lynch is currently acting as financial advisor to KKR and the Company in
connection with its proposed sale of a majority stake in SMCP Group to Shandong Ruyi
Group. The signing of an exclusivity agreement between the parties was announced on
31 March 2016.

BofA Merrill Lynch is currently acting as financial advisor to Huntington Bancshares Inc
in connection with Huntington and FirstMerit Corp's proposed sale of 13 bank branches
in Stark and Ashtabula counties to First Commonwealth Bank, a subsidiary of First
Commonwealth Financial Corp, which was announced on July 27, 2016.

BofA Merrill Lynch is currently acting as financial advisor to Blackstone Group LP in
connection with its proposed acquisition of Team Health Holdings Inc, which was
announced on October 31, 2016. The proposed transaction is subject to approval by
shareholders of Team Health Holdings Inc. This research report is not intended to (1}
provide voting advice, (2) serve as an endorsement of the proposed transaction, or (3)
result in the procurement, withholding or revocation of a proxy.

BofA Merrill Lynch is currently acting as financial adviser to Blackstone Real Estate
Partners Europe IV and Blackstone Real Estate Partners VIII (jointly “Blackstone”}
through its entity Vega Holdco Sarl in connection with a proposed offer to acquire a
controlling stake of D. Carnegie & Co. AB, which was announced on 15 July 2016. The
transaction will, if completed eventually result in Blackstone passing the threshold for a
mandatory offer obligation.

BofA Merrill Lynch is currently acting as financial advisor to Ares Capital Corp. in
connection with its proposed acquisition of American Capital, Ltd., which was
announced on May 23, 2016. Ares Management L.P. will provide financial support to the
transaction. The proposed transaction is subject to approval by shareholders of
American Capital Itd. and Ares Capital Corp. This research report is not intended to (1)
provide voting advice, (2) serve as an endorsement of the proposed transaction, or (3)
result in the procurement, withholding or revocation of a proxy.

Bankof America a 2016 Future of Financials Conference | 17 November 2016 75
Merrill Lynch

HOUSE_OVERSIGHT_014389
"
IMAGES-001-HOUSE_OVERSIGHT_011049.txt,"Quesnay’s Idea

What Quesnay wrote, in his entry for “man” in Diderot’s Encyclopedia of 1750, was

“Those who make manufactured commodities do not produce wealth...they
spend their receipts in order to obtain their subsistence. Thus they consume
as much as they produce...and no surplus of wealth results from it.”

Quesnay, like Petty a century before, came to economics from medicine. He was
personal physician to Madame de Pompadour, and then to the royal family. His
argument was that value is added in agriculture alone, not in manufactures. His
conclusion that only landowners can afford to pay taxes did not enchant the landed

aristocracy of Versailles.

Mill’s Essays! includes

“as much as is necessary to keep the productive worker in perfect health and

fitness for his employment, may be said to be consumed productivity. To this

should be added what he expends in rearing children to the age at which they
become capable of productive industry.”

Mill’s Principles of 1848, which I quoted earlier, said the same:

“What they consume in keeping up their health, strength and capacities of
work, or in rearing the productive laborers to succeed them, is productive
consumption.”

Sraffa’s parallel idea is expressed in his 1960 paper Production of Commodities by

Means of Commodities.

My impression is that Quesnay’s “surplus of wealth” means value added, and that he
thought maintenance consumption should be deducted from revenue in finding it.
Mill can’t have meant what I think Quesnay did, in view of Mill’s evident belief that

output is investment plus consumption. Rather, when I like Quesnay argued that

1 Essays on Some Unsettled Questions of Political Economy (1844).

Chapter 6: Parallels with the Firm 2/4/16 15

HOUSE_OVERSIGHT_011049
"
TEXT-002-HOUSE_OVERSIGHT_033361.txt,"From: Roy Black 
Sent: 5/29/2019 4:57:42 PM 
To: Martin Weinberg ; Jeffrey Epstein [jeeyacation@gmail.com]; Jackie Perczek 
; Darren Indyke___________________________________ 
Subject: FW: epstein 
Attachments: image001.jpg; image002.jpg; image003.jpg 
fyi 
From: Roy Black 
Sent: Wednesday, May 29, 2019 12:57 PM 
To: 
Subject: epstein 
Dear : we have no comment on the trump story. We are finalizing our pleading regarding 
the plaintiff's position on remedies. I intend to hold off commenting until we file it. After that I 
will be free to comment on the pleading which will address your question. Roy 
Roy Black, Esq. 
www.royblack.com  
Black Srebnick Kornspan & Stumpf, PA 
201 S. Biscayne Boulevard, Suite 1300 
Miami, FL 33131 
Telephone: 
Fax: 
BLACK 
SPEBNICK 
KOPNSPAN 
STUMPF 
111.al& APPELLAN 
AT701thIPT 
The information in this email transmission is privileged and confidential. If you are not the intended recipient, nor the 
employee or agent responsible for delivering it to the intended recipient, you are hereby notified that any dissemination or 
copying of this transmission (including any attachments) is strictly prohibited. If you have received this email in error, 
please delete all copies of this email and any attachments and notify us immediately. Thank you. 
HOUSE OVERSIGHT 033361 
"
IMAGES-010-HOUSE_OVERSIGHT_030451.txt,"The Daily: The Rise of Nationalism Across the Globe

In this week's podcast, we hosted a live conversation from The Daily, The New York
Times' flagship podcast. In an event in partnership with The New York Times, we were
joined by the podcast's host Michael Barbaro, as well as Berlin Bureau Chief Katrin
Bennhold, London-based International Correspondent Ellen Barry, Executive Producer
Theo Balcomb and Producer Clare Toeniskoetter for a conversation about the

implications of the nationalist undercurrent currently sweeping across Europe.

LISTEN NOW

HOUSE_OVERSIGHT_030451
"
IMAGES-005-HOUSE_OVERSIGHT_018979.txt,"‘Date: 7/13/06 PALM BEACH POLICE DEPARTMENT
Time: 9:27:55 Incident Report Program: CMS301L
Case No. .. . : 1-05-000368 (Continued)

and notified Det. Recarey to that affect.

On or about September 27, 2005 at approximately 0915 hours, I
responded to 358 El Brillo and met with PB Sanitation worker Jesse
Jones. I observed Jones enter the driveway of 358 El Brillo and
remove one plastic bag of trash and place it in the back of an empty
Sanitation truck.

I then followed Jones to a predetermined location and seized the trash
from the truck. The trash was transported to the Palm Beach Police
Department where I began sifting through its contents. There was a
total of 1 white in color plastic bag which contained correspondence
for 358 El Brillo. All documents of evidentiary value were removed
and turned over to Det. Recarey for follow-up.

On or about Monday October 3, 2005 at approximately 0915 hours, I
responded to 358 El Brillo and met with PB Sanitation worker Jeff
Williams. I observed Williams enter the driveway of 358 El Brillo and
remove several plastic bags of trash and place the contents into the
back of an empty sanitation truck.

I then followed Williams to a predetermined location and seized the
trash from the truck. The trash was transported to the Palm Beach
Police Department where I began sifting through its contents. There
was a total of 7 white in color plastic bags with a red tie and 1
black in color bag which contained 2 white in color plastic bags with
a red tie. Each of the bags contained documentation and
correspondence For 358 El Brillo and Jeffrey Epstein. Inside of one
of the white in color bags, I located a broken piece of a hard plastic
or clear acrylic stick, which was shaped with small ridges. This
device is commonly used as a sexual toy which is inserted into the
vagina or anus for stimulation. This item, along with all documents
of evidentiary value were removed and turned over to Det. Recarey for
ELollow-up.

On or about Tuesday October 4, 2005 at approximately 0928 hours, I
responded to 358 El Brillo and met with PB Sanitation worker Jeff
Williams. I observed Williams enter the driveway of 358 El Brillo and
remove several plastic bags of trash and place the contents into the
side well of the sanitation truck. This side of the truck is separate
from the rear of the truck and does not come into contact with other

trash.

I then followed Williams to a predetermined location and seized the
trash from the truck. The trash was transported to the Palm Beach
Police Department where I began’sifting through its contents. There
was a total of 2 white in color plastic bags which were tied at the
top. Each of the bags contained documentation and correspondence for
358 El Brillo and Jeffrey’ Epstein. All documents of evidentiary value
were removed and turned over to Det. Recarey for follow-up.

On or about Wednesday October 5, 2005 at approximately 0928 hours, I

HOUSE_OVERSIGHT_018979
"
IMAGES-002-HOUSE_OVERSIGHT_012934.txt,"HOUSE_OVERSIGHT_012934
"
IMAGES-010-HOUSE_OVERSIGHT_029114.txt,"On Dec 5, 2017, at 2:34 PM, jeffrey E. <jeevacation@gmail.com> wrote:

at the moment 1 was flying to paris on the 8th. . I can leave eariler and get to paris by 830 . if you like to
meet there. geneve difficult to fly out of at night. or lunch sat in paris. ,

On Tue, Dec 5, 2017 at 5:03 AM, [i wrote:
can we have dinner in geneva on the 8th? i will be there on 7 and 8 dec and going back to kuwait on the
9th

Sent from my iPhone

On Dec 5, 2017, at 3:34 AM, jeffrey E. <jeevacation@gmail.com> wrote:

Iam planning to be in paris starting the 9th forthe week. any chance to see you

please note
The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
JEE
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail to jeevacation@gmail.com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved

please note
The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
JEE
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail to jeevacation@gmail.com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved

please note

HOUSE_OVERSIGHT_029114
"
TEXT-002-HOUSE_OVERSIGHT_033375.txt,"From: Jide Zeitlin_______________________________ 
Sent: 5/4/2018 4:37:03 AM 
To: jeffrey E. [jeeyacation@gmail.com] 
Subject: Re: Sultan Bin Sulayem 
Importance: High 
Meetings here in PB are winding down. How's your day look tomorrow? 
Separately, do you know Oleg Deripaska or Ivan Glasenberg? 
On May 3, 2018, at 3:59 AM, jeffrey E. <jeevacation@gmail.com> wrote: 
No worry both problem and solution will still be there -) 
On Thu, May 3, 2018 at 2:30 AM Jide Zeitlin < > wrote: 
Unfortunately, bin Sulayem and I did not meet. I was stuck at the White House and he had a narrow window 
before heading to Cyprus. I just sent him the following note: 
Good Morning, I hope your travels to Cyprus were smooth. 
Okey Enelamah, Nigeria's trade minister, stopped by my home this evening as he was still in town after 
Buhari's visit with Trump. He mentioned his discussions with you at WEF and afterwards. Separately, I spoke 
earlier with the Vice President. 
Whenever we meet, I have some thoughts that may be helpful to you. 
On May 2, 2018, at 11:05, jeffrey E. <jeevacation@gmail.com> wrote: 
he is cahriman of bubai world ports. african ports a new focus he built the palm 
islands. is totally trustworthy 
On Wed, May 2, 2018 at 10:55 AM Jide Zeitlin < > wrote: 
Thank you for the introduction. Do you have a better sense of what he needs? Also, what's his 
WhatsApp/mobile so I can confirm details for today? 
When's best on Friday for me to visit with you? 
Bibi's speech was a bit of a dead letter on Europe. 
please note 
The information contained in this communication is 
confidential, may be attorney-client privileged, may 
constitute inside information, and is intended only for 
the use of the addressee. It is the property of 
JEE 
Unauthorized use, disclosure or copying of this 
communication or any part thereof is strictly prohibited 
HOUSE OVERSIGHT 033375 
and may be unlawful. If you have received this 
communication in error, please notify us immediately by 
return e-mail or by e-mail to jeevacation@gmail.com, and 
destroy this communication and all copies thereof, 
including all attachments. copyright -all rights reserved 
please note 
The information contained in this communication is 
confidential, may be attorney-client privileged, may 
constitute inside information, and is intended only for 
the use of the addressee. It is the property of 
JEE 
Unauthorized use, disclosure or copying of this 
communication or any part thereof is strictly prohibited 
and may be unlawful. If you have received this 
communication in error, please notify us immediately by 
return e-mail or by e-mail to jeevacation@gmail.com, and 
destroy this communication and all copies thereof, 
including all attachments. copyright -all rights reserved 
HOUSE OVERSIGHT 033376 
"
IMAGES-008-HOUSE_OVERSIGHT_025294.txt,"invited the woman to Chelsea's 2010 wedding

Clinton's connection to Epstein, who worked as a financier and education philanthropist before more than
40 women came forward with claims about him being a sexual predator, has been long-established, but
The Enquirer also tells how the former president was also friends with some of Epstein's seedy

acquaintances.

The lawsuit claims that Clinton was friends with an unnamed woman who ‘kept images of naked underage
children on her computer, helped to recruit underage children for Epstein... and photographed underage

females in sexually explicit poses’.

While he cut off ties with Epstein, this woman's abuses apparently did not end their relationship as she
was reportedly one of the 400 guests at Chelsea Clinton's 2010 wedding.

Latest ladies: Clinton was pictured posing for a photo with Barbie Girl (left) and Ava Adora

(right), two known prostitutes who work at the Bunny Brothel in Nevada

Though the lawsuit may be bringing up sexual skeleton's from Clinton's past, he has added to the drama of

late by posing for a photo with two known prostitutes at a fundraiser in Los Angeles last month.

The drama of his extramarital affairs is apparently just one concern for Clinton family loyalists, as a Wall

Street Journal article released today details how

‘I'm not in the political camp; I'm in the friends camp. And the friends camp definitely has concerns about

her running,’ the former Secretary of State's friend Linda Bloodworth-Thomason told the paper,

Share or comment on this article

HOUSE_OVERSIGHT_025294
"
IMAGES-006-HOUSE_OVERSIGHT_021398.txt,"these portrayals are rooted in the
different aspects of human connections,
and each is grounded in a social context.
Social connection can be intimate,
relational, or collective. For the member
of the Vineyard Church, connection with
God is an intimate two-way relationship,
while in Jonathan Edwards’s sermon in
the Great Awakening, the connection is
relational and involves the coherence (or
lack of it) of the individual with God’s
approval. And the Christian theological
view of connection as a higher order can
be conceived in terms of one’s belonging
within a whole that God’s constancy
makes larger than oneself.

While religion certainly speaks to
individual connection to others and to
the divine, religious practices can also
serve an evolutionary and social function
by strengthening the human capacity for
attending to the personhood of those
who are sick and diminished. The
objectivity of medical science all too
often leads to an objectification of the
patient or, more frequently, the patient’s
disease. The social brain’s capacity to
see others as minds rather than objects
makes it possible to assign meaning to
patients and the ways in which they lack
wholeness.

Crescat scientia; vita excolatur

The possibility that religion and
science can enrich one other, even as one
sets aside truth claims about such
matters as the existence of a deity, is by
no means obvious. But we have come to
see that science can describe what
religion does in rigorous ways that
benefit religion, and religion can serve a
meaning-making function that science
itself disclaims. Gilpin notes that rifts
between science and religion “have
centered on whether one can make
scientific sense of the notion of divine

152

Page

mind, purpose, or intention.” Our
network sidestepped this question from
the beginning, focusing instead on
related matters such as the consequences
of believing in such a mind, and of
seeing into that mind, for the one doing
the divining.

Those are questions amenable to
empirical investigation, and it is at that
juncture that we can see benefit from our
discussions. As Berntson says, “beliefs
color the way we perceive the world,
they direct and shape our actions, and
define our personalities.” Studying and
debating about how they do so has been
gratifying and immensely enjoyable.
We have engaged in no theological
debate, but have focused on questions
about human beings, their beliefs, their
behaviors, and how those things affect
and are affected by multiple levels of
human connection.

How we conceptualize our
relationships to persons and things
outside our selves has implications for
our health and well-being. Specifically,
we have seen that viewing our
relationships in terms of meaningful
connections with other minds can have
positive implications for individual — as
well as social — health and function. The
more that we can learn about those
implications, the more our increase in
knowledge has the potential to enrich
human life.

HOUSE_OVERSIGHT_021398
"
IMAGES-011-HOUSE_OVERSIGHT_031312.txt,"destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved

HOUSE_OVERSIGHT_031312
"
TEXT-001-HOUSE_OVERSIGHT_012103.txt,"﻿IN THE CIRCUIT COURT OF THE
FIFTEENTH JUDICIAL CIRCUIT, IN AND
FOR PALM BEACH COUNTY, FLORIDA
JEFFREY EPSTEiN,
CASE NO.: 5O2009CAO4O800XXXXMBAG
vs.
Plaintiff,
SCOTT ROTHSTE]IN, individually,
BRADLEY J. EDWARDS, individually,
and EM., individually,
Defendants.
_______________________________________________________________________/
NOTICE OF FILING
COMES NOW the Defendant/CounterClaimant, BRADLEY EDWARDS, by and
through his undersigned counsel, and hereby files the attached transcript of the telephone
interview of Virginia Roberts to supplement the proffer made in support of Counter-Claimant’s
Motion for Leave to Amend to Assert Punitive Damages.
I HEREBY CERTIFY that a true and correct copy of the foregoing has been furnished by
U.S. Mail to all Counsel on the attached list on this ______ day of May 2011.
Jack Scarola
Florida Bar No.: 169440
Searcy Denney Scarola Barnhart & Shipley, P.A.
2139 Palm Beach Lakes Boulevard
West Palm Beach, Florida 33409
Phone: (561) 686-6300
Fax: (561) 383-9451
Attorney for Defendant/CounterClaimant
Edwards
Edwards adv. Epstein
Case No.: 5O2009CAO4O800XXXXJvIBAG
Notice of Filing Supplement
COUNSEL LIST
Jack A. Goldberger, Esquire
jgoldberger@agwpa.com;
smahoney@agwpa.com
Atterbury, Goldberger & Weiss, P.A.
250 Australian Avenue South, Suite 1400
West Palm Beach, FL 33401
Phone: (561)-659-8300
Fax: (561)-835-8691
Attorneys for Jeffrey Epstein
Martin Weinberg, Esquire
Martin Weinberg, P.C.
