filename,text
Chapter 8 Banks, Money and Macroeconomics 2/8/16 15

HOUSE_OVERSIGHT_011104
"
TEXT-001-HOUSE_OVERSIGHT_031683.txt,"From: J [jeevacation@gmail.com] 
Sent: 5/30/2019 9:34:38 PM 
To: Michael Wolff 
Subject: Re: 
maybe as a favor to trump. in exchange for yemen and iran support. . smells doesnt it? 
On Thu, May 30, 2019 at 5:33 PM Michael Wolff wrote: 
So MBS was paying him off? Why? Ideas? 
On Thu, May 30, 2019 at 5:29 PM J <jeevacation@gmail.com> wrote: 
is it a coincidence that the russian that bought the house in palm beach and knows all , is the same guy that 
sold a painting last year to mbs for 450 million dollars. that was only worth 1. 5m? 
please note 
The information contained in this communication is 
confidential, may be attorney-client privileged, may 
constitute inside information, and is intended only for 
the use of the addressee. It is the property of 
JEE 
Unauthorized use, disclosure or copying of this 
communication or any part thereof is strictly prohibited 
and may be unlawful. If you have received this 
communication in error, please notify us immediately by 
return e-mail or by e-mail to jeevacation@gmail.com, and 
destroy this communication and all copies thereof, 
including all attachments. copyright -all rights reserved 
please note 
The information contained in this communication is 
confidential, may be attorney-client privileged, may 
constitute inside information, and is intended only for 
the use of the addressee. It is the property of 
JEE 
Unauthorized use, disclosure or copying of this 
communication or any part thereof is strictly prohibited 
and may be unlawful. If you have received this 
communication in error, please notify us immediately by 
return e-mail or by e-mail to jeevacation@gmail.com, and 
destroy this communication and all copies thereof, 
including all attachments. copyright -all rights reserved 
HOUSE OVERSIGHT 031683 
"
IMAGES-005-HOUSE_OVERSIGHT_018820.txt,"Area Analysis 10

At the national level, the U.S. Virgin Islands elects a delegate to Congress from its at-large
congressional district. However, the elected delegate, while able to vote in committee, cannot
participate in floor votes.

At the territorial level, 15 senators—seven from the district of Saint Croix, seven from the district of
Saint Thomas and Saint John, and one senator at-large who must be a resident of Saint John—are
elected for two-year terms to the unicameral Virgin Islands Legislature. The U.S. Virgin Islands has
elected a territorial governor every four years since 1970. Previous governors were appointed by the
President of the United States.

Population and Employment

In 2008, the residential population of the Virgin Islands peaked at an estimated 115,852 persons. This
follows five years of slow but steady growth of 1.0%, slightly slower than the U.S. annual average of
1.15%. Since 2008, population levels have fallen each year, to the 2014 estimated population of
103,961 persons.

Among the three islands, St Croix and St Thomas are nearly equally populous with St John having less
than 4 percent of the total population of the Virgin Islands.

USVI Economic Indicators

5 Yr Ann

2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 Growth

Population 111,470 113,689 114,743 115,852 107,343 106,405 105,784 105,169 104,563 103,961 0.6%

St. Croix 54,635 55,722 56,239 56,783 52,612 50,601 50,247 50,005 49,938 49,656 “1.1%

St. Thomas $2,528 53,574 54,070 54,592 50,583 51,634 51,266 $1,054 50,610 50,316 0.1%

St.John 4,307 4,393 4,434 4,477 4,148 4,170 4,134 4,113 4,015 3,989 0.8%

Civilian labor force 51,159 51,159 52,670 52,630 52,861 51,424 50,729 50,577 47,558 46,784 2.3%

. Civilian employment 47,301 48,640 49,547 49,589 48,863 47,272 46,124 44,659 41,207 40,687 ~3B.3%
t Unemployment rate (percent) 7.1% 6.2% 5.9% 58% 76% 8.1% 8.9% 11.7% 13.4% 13.0% 14.2%
Gross Territorial Product (GTP, Millions} $4,457 $4,635 $4,836 $4,851 $4,583 $4,660 $4,351 $3,778 $3,792 44%

GTP Per Capita $39,984 $40,769 $42,146 $41,872 $42,695 $43,795 $41,131 $35,923 $36,265 2.7%

Personal income {Pl} $2,723 $2,777 $2,964 $2,606 $2,602 $2,704 $2,661 $2,586 $2,233 2.9%

Per capita personal income ($)} $20,620 $21,711 $22,658 $22,847 $23,931 $25,603 $25,084 $23,388 $21,353 -1.3%

Total Exports (Millions of $} $10,476 $11,627 $12,962 $17,249 $9,728 $11,930 $13,314 $2,263 $1,285 $1,671 -16.6%

Refined petroleum $9,376 $10,463 $11,242 $13,592 $8,327 $9,759 $10,486 $932 $32 $7 -20.0%

Value of construction permits (Millions $} $390.20 $442.70 $266.10 $273.30 $261.80 $187.20 $179.10 $141.40 $156.60 $201.40 4.6%

St. Thomas/St. John $274.30 $217.70 $172.90 $183.80 $79.00 $80.60 $87.90 $85.10 $114.80 $142.20 16.0%

St. Croix $115.90 $225.00 $93.20 $89.50 $175.90 $106.50 $91.10 $56.20 $41.80 $59.20 -13.3%

Source: Vi Bureau of Economic Research

The territory’s Labor Force has also declined slightly, and there has been a steady increase in the
unemployment rate; which was further affected by the closure of the Hovensa oil and gas refinery in
2012. Note that there was a slight dip in unemployement in 2014.

IGY American Yacht Harbor Marina

HOUSE_OVERSIGHT_018820
"
IMAGES-009-HOUSE_OVERSIGHT_027193.txt,"Time: 03/01/17 04:45:15 AM (510065115)

Flags: 1060865

Is Read: Yes

Is Invitation: No

GUID: D79S5CSCB-2EC2-4082-BCS5D-23939C85878B
Message: So they will rally

Sender: e:jeeitunes@gmail.com

Time: 03/01/17 05:10:11 AM (510066611)

Flags: 1085445

Is Read: No

Is Invitation: No

GUID: C84121CF-45C6-483D-B6B4-085595A43BC5
Message: HSN health security number

Sender: e:jeeitunes@gmail.com

Time: 03/01/17 05:13:24 AM (510066804)

Flags: 1085445

Is Read: No

Is Invitation: No

GUID: 315CC679-0793-4DA2-A3EE-FBIAD7EBIE61

Message: in fact embed the social number in the new encrypted personal health seciurty number . think of how
outdated a social security number is for “ security “ , that a fun idea

Sender:

Time: 03/01/17 06:30:00 AM (510071400)

Flags: 1060865

Is Read: Yes

Is Invitation: No

GUID: 24FC9CAD-9BE1-42B7-A7C4-CE8F79DDD8A9
Message: Yes

Sender:

Time: 03/01/17 06:30:03 AM (510071403)

Flags: 1060865

Is Read: Yes

Is Invitation: No

GUID: FA11432F-2EEB-4884-9B34-EAF54D 1 C6680
Message: Start w health

Sender: a

Time: 03/01/17 06:33:58 AM (510071638)

Flags: 1060865

Is Read: Yes

Is Invitation: No

GUID: 2A4530E0-A455-4025-9F00-0D358355C834
Message: The magic is to make all the systems communicate

Time: 0 38:27 AM (510071907)

HOUSE_OVERSIGHT_027193
"
IMAGES-003-HOUSE_OVERSIGHT_014855.txt,"Case 9:0€-ase8D T5é6cK AWK 3B RU BenDs6edmémieieh bh ALB De/dk4i 04/BAGH15 oP&ébe 9 of 10

id. at 10). Petitioners do not contend that Jane Doe 3 and Jane Doe 4’s “participation in this
case” can only be achieved by listing them as parties.

As it stands under the original petition, the merits of this case will be decided based on a
determination of whether the Government violated the rights of Jane Doe 1, Jane Doe 2, and all
“other similarly situated victims” under the CVRA. Jane Doe 3 and Jane Doe 4 may offer
relevant, admissible, and non-cumulative evidence that advances that determination, but their
participation as listed parties is not necessary in that regard. See Herring, 894 F.2d at 1024
(District court did not abuse its discretion by denying amendment where “addition of more
plaintiffs .. . would not have affected the issues underlying the grant of summary judgment.”’); cf.
Arthur v. Stern, 2008 WL 2620116, at *7 (S.D. Tex. 2008) (Under Rule 15, “courts have held
that leave to amend to assert a claim already at issue in [another lawsuit] should not be granted if
the same parties are involved, the same substantive claim is raised, and the same relief is
sought.”).° And, as to Jane Doe 4 at least, adding her as a party raises unnecessary questions
about whether she is a proper party to this action.°

Petitioners also admit that amending the petition to conform to the evidence—by
including references to the non-prosecution agreement itself—is “unnecessary” as the “existing
petition is broad enough to cover the developing evidence in this case.” (DE 311). The Court

> The Court expresses no opinion at this time whether any of the attestations made by

Jane Doe 3 and Jane Doe 4 in support of their motion will be relevant, admissible, and non-
cumulative.

° The Government contends that Jane Doe 4 is not a true “victim” in this case because
she was not known at the time the Government negotiated the non-prosecution agreement, and
accordingly she was not entitled to notification rights under the CVRA. (See DE 290 at 10).
Any “duplicative” litigation filed by Jane Doe 4 would necessarily raise the issue of whether she
has standing under the CVRA under these circumstances.

9

HOUSE_OVERSIGHT_014855
"
IMAGES-004-HOUSE_OVERSIGHT_017182.txt,"4.2.12
WC: 191694

defended the right of skinny dippers to an isolated section of the Cape Cod National Seashore.
(In 197_, a federal district court recognized a limited right to nude sunbathing in areas that
present no conflicts with the rights of others. The decision, despite its limited scope was
characterized as a “Magna Carta for nudism.’’)

Pornography, like nudity, offends many Americans, but there are those who would ban not only
public displays of pornography, but private use as well. They argue that three distinct types of
harm are caused by pornography. The first, as with nudity, is that it is offensive to many people
who are involuntarily exposed to it. No empirical evidence is required to prove this kind of harm:
if people say they are offended, that is the end of the matter. The second is that some people are
offended by the mere knowledge that other people, who are not offending by watching it, are
watching it in private. Whether this type of what I call “vicarious offensiveness” warrants an
except to the First Amendment raises profound legal issues. The third, very different, kind of
harm is that pornography is alleged to cause rape and other physical violence against women.
This allegation, which if true would warrant legal protection, is hotly disputed and unproven, if
not improvable.**

group, he might respond by striking back. Hence, such provocatively offensive expressions have been called
“fighting words” and have been denied First Amendment protection by some courts over the years. This concept
has assumed center stage recently, as some Muslim groups, individuals and even nations have threatened violence
in response to the publication of “offensive” books, cartoons and other media critiques of Islam and its prophet.
The stakes have also risen. Instead of merely fighting words, some radical Muslims regard insults to the prophet
as killing and bombing words.

* The issue is somewhat complicated, because it may be true that certain kinds of violent pornography (as well as
violent non-pornography) may be contributing factors in certain people’s decision or propensity to rape, just as
alcohol or other drugs may be contributing factors. What is undeniably clear is that only a miniscule fraction of
men who view pornography go on to rape or commit violence, and that a great many rapists do not view
pornography. See Alan Dershowitz, Why Pornography? in Shouting Fire (Little Brown, 2002) pp. 1630-1675.

95

HOUSE_OVERSIGHT_017182
"
IMAGES-003-HOUSE_OVERSIGHT_015593.txt,"As set forth in Dershowitz’s Motion for Clarification of Confidentiality Order or Relief
from that Order, filed Jan. 29, 2016, it appears that Roberts made false statements in a publicly
filed affidavit about being present at a private island in the US Virgin Islands when former
President Clinton was there. Indeed, former FBI Director Louis Freeh determined based on the
response of the federal government to a FOIA request that the absence of records responsive to
the request “strongly establishes that former President Clinton was not present on Little St.
James Island during the period at issue.” /d. at 2. If Roberts made a false statement under oath
about former President Clinton, it is equally if not more likely that she has made false statements
about others whose whereabouts are more difficult to track.

Roberts cannot reasonably argue her testimony is confidential as
Pn § See Excerpts of Roberts’s Deposition
Transcript, attached hereto (under seal) as Exhibit F.' i TT
eee
Pe See id.; see also March 2, 2011, Sharon

Churcher, Daily Mail, attached hereto as Exhibit G. Dershowitz has also discovered that Roberts

ee Sec Exhibit

F; see also AD-006931-006933, Transcript of Telephone Conversation Between Alan M.

Dershowitz and Rebecca, attached hereto as Exhibit H. As a result, Roberts cannot claim that

these allegations are confidential simply because TT TT

 As per the Confidentiality Order, Exhibit F is only filed under seal.

HOUSE_OVERSIGHT_015593
"
TEXT-001-HOUSE_OVERSIGHT_023287.txt,"﻿Source: The Daily Telegraph {Main}
Edition:
Country: UK
Date: Friday 15, September 2017
Page: 28
Area: 996 sq. cm
Circulation: ABC 477927 Daily
Ad data: page rate £46,000.00, scc rate £214.00
Phone: 020 7931 2000
Keyword:
National Theatre (National)
How the Oslo Accords became gripping drama
As Tony awardwinning
play ‘Oslo’
comes to the NT,
Con Coughlin shares
his memories of
covering the actual
events it depicts
A
three-hour play as its subject, Rogers has fashioned an
about the Middle unexpected thriller out of the brave
East peace process? and inspired Palestinian and Israeli
It’s hardly a subject negotiators who came together in
to get the pulse a remote Norwegian house to put
racing. And yet, aside decades of hostility and make
JT Rogers’s new peace. Their efforts were rewarded
play Oslo, about with a momentous ceremony on the
the astonishing, White House lawn in September
behind-the-scenes negotiations that 1993, with Yitzhak Rabin, the Israeli
resulted in the historic Oslo Accords prime minister, and Yasser Arafat,
in 1993, won a Tony for Best Play on the PLO chairman, shaking hands
Broadway this year, and has already to seal the deal in front of a beaming
virtually sold out its month-long run president Bill Clinton. And sitting
at the National. Such is the demand anonymously among the thousands
that the production, starring Toby of global dignitaries who had flocked
Stephens, promptly transfers to the to Washington to witness this historic
West End in October.
event was Terje Rød-Larsen, the
Oslo dramatises a period of history cultivated, softly spoken Norwegian
– and a brief spell of optimism – that diplomat who, with his wife Mona
is now a distant memory. With so Juul, made it all possible by enabling
much of the modern-day Middle East the rival delegations to meet in secret
consumed by turmoil and conflict, it’s to thrash out their differences.
al-Qaeda, so-called Islamic State, Iraq, As a journalist covering these
Syria and Libya that are dominating extraordinary events for The Daily
the headlines, not the peace process. Telegraph during the Nineties, I came
Even as we approach the
to know a number of these players
100th anniversary of the Balfour
personally. Many of them are no
Declaration, whereby Britain
longer around to reflect on Rogers’s
committed itself to the establishment version of events. Rabin, the great
of a Jewish homeland in the
Israeli warrior-turned-politician who
uncultivated area of the eastern
agreed to make peace with Arafat,
Mediterranean known as Palestine, a man most Israelis, as one Israeli
the long-running conflict between character in the play remarks, saw as
the Israelis and the Palestinians is no being akin to “Hitler in his bunker”,
longer the main story. So much so was murdered by a Jewish extremist
that theatregoers in New York were in November 1995 in revenge for
heard to remark after a performance
Reproduced by Gorkana under licence from the NLA signing (newspapers), the deal. CLA The (magazines), mysterious FT (Financial Times/ft.com) or other copyright owner. No further
of Oslo, “Oh, the PLO! I’d forgotten all
copying (including printing of digital cuttings), digital circumstances reproduction/forwarding surrounding of the cutting Arafat’s is permitted except under licence from the copyright
about owner. them.” All FT content is copyright The Financial Times death Ltd. in a Paris hospital in November
Yet by taking the art of diplomacy
Article Page 1 of 4
401552537 - NICTHO - A23578-1 - 129616737
Source: The Daily Telegraph {Main}
Edition:
Country: UK
Date: Friday 15, September 2017
Page: 28
Area: 996 sq. cm
Circulation: ABC 477927 Daily
Ad data: page rate £46,000.00, scc rate £214.00
Phone: 020 7931 2000
Keyword:
National Theatre (National)
2004 remains a source of controversy
among his PLO loyalists, many of
whom believe he was poisoned
by Mossad, the Israeli intelligence
service. By the time Shimon Peres, the
Nobel Prize-winning prime minister
of Israel who helped resolve many of
the more intangible issues, died more
peacefully aged 93 in 2016, he had
become one of the most accomplished
statesmen of our age.
But perhaps the greatest casualty
from that era – when there were
genuine expectations on both sides of
the Israeli-Palestinian divide that the
conflict might be resolved peacefully
– has been the peace process itself,
which today is almost nonexistent.
When, for example, I told an Arab
ambassador acquaintance I was
going to see a preview of the play,
he simply remarked: “No one talks
about the peace process any more. It
doesn’t exist.”
This makes Roger’s examination of
one of the most unlikely diplomatic
dialogues ever undertaken all the
more poignant, as it harks back to
an era when reconciliation seemed
genuinely possible.
The task facing the rival delegates
when they first meet is a daunting
one. For the Israelis, if the fact became
known that they were talking to the
PLO, the government would most
likely fall. For the Palestinians, it
would mean an assassin’s bullet.
At the heart of this danse macabre
stands Rød-Larsen, whom I met on
several occasions in Jerusalem in the
Nineties when the hard work had
begun on implementing the deal. A
quiet, patient man, he never seemed
to be entirely comfortable with the
rough-house atmosphere of the
region, where disputes were often
more likely to be resolved through
rocks and rubber bullets than rational
persuasion.
Toby Stephens’s portrayal of Rød-
Larsen gives him a great deal more
zest and personality than I recall, but
this neatly nuanced performance is
key to the pace of this fast-moving,
entertaining take on the events (Rogers
has said that, in order to liven up what
might otherwise seem a prosaic and
convoluted political process, he studied
the plays of Noël Coward).
My favourite scene from the play
is the one where the lead Israeli
negotiator, taking a break from
the negotiations, entertains his
Palestinian counterparts by giving
an impersonation of Arafat as an
effeminate narcissist, a portrayal I
found entirely plausible from my
own encounters with the PLO leader,
whose vanity knew no bounds.
Uri Savir, who was deputed by
Peres to run the Israeli side of the
negotiations, was someone else I
got to know during that period. An
urbane multi-linguist of an academic
disposition, I generally found Uri to
be softly spoken and thoughtful when
discussing regional issues. Philip
Arditti’s portrayal of him in the play,
though, makes him out to be more
like the uncompromising, muscular
Israeli type, more usually found in the
ranks of the security forces than in the
diplomatic service.
Depictions in theatre of almost
anything to do with the Middle East
tend to stir strong passions among
audiences. I was particularly struck by
Rogers’ sympathetic understanding
of the Palestinian predicament. “I was
very anxious about the combustibility
of it,” said Rogers in a recent
interview. “I assumed there would be
controversy [in America] only because
someone would be enraged that I had
allowed the ‘other side’ to have their
say.” Certainly Peter Polycarpou’s
depiction of Ahmed Qurei, the
Palestinian finance minister sent
by Arafat to make peace, admirably
captures the conflicting emotions
of enduring the pain of exile while
seeking to wreak terrible vengeance
on the Israeli occupiers.
Indeed, for all the quips and
light-hearted banter, Oslo is, at heart,
a deeply emotional drama. When the
Israelis finally strike a deal with the
Palestinians during a telephone call to
Arafat’s headquarters in Tunis, they
think they can hear music playing
in the background. In fact it is the
battle-hardened veterans of the PLO
sobbing at the prospect of being
allowed to return to their homeland.
Ultimately, the play is an implicit
tragedy about the failure of both sides
to build a lasting peace on the basis of
the painful concessions made during
Reproduced by Gorkana under licence from the NLA (newspapers), CLA (magazines), FT (Financial Times/ft.com) or other copyright owner. No further
copying (including printing of digital cuttings), digital reproduction/forwarding of the cutting is permitted except under licence from the copyright
owner. All FT content is copyright The Financial Times Ltd.
Article Page 2 of 4
401552537 - NICTHO - A23578-1 - 129616737
Source: The Daily Telegraph {Main}
Edition:
Country: UK
Date: Friday 15, September 2017
Page: 28
Area: 996 sq. cm
Circulation: ABC 477927 Daily
Ad data: page rate £46,000.00, scc rate £214.00
Phone: 020 7931 2000
Keyword:
National Theatre (National)
the Oslo negotiations. “Between
our peoples lies a vast ocean,” says
Ahmed Qurei, the finance minister for
the PLO, in the play, just before the
negotiations start. Twenty-five years
on, that ocean seems as vast as ever.
Oslo is at the National Theatre until Sept
23, then transfers to the Harold Pinter
Theatre from Sept 30 to Dec 30.
Tickets for both: nationaltheatre.org.uk
‘Perhaps the
greatest
casualty
from that
era has been
the peace
process itself,
which
today is
almost
nonexistent’
Reproduced by Gorkana under licence from the NLA (newspapers), CLA (magazines), FT (Financial Times/ft.com) or other copyright owner. No further
copying (including printing of digital cuttings), digital reproduction/forwarding of the cutting is permitted except under licence from the copyright
owner. All FT content is copyright The Financial Times Ltd.
Article Page 3 of 4
401552537 - NICTHO - A23578-1 - 129616737
Source: The Daily Telegraph {Main}
Edition:
Country: UK
Date: Friday 15, September 2017
Page: 28
Area: 996 sq. cm
Circulation: ABC 477927 Daily
Ad data: page rate £46,000.00, scc rate £214.00
Phone: 020 7931 2000
Keyword:
National Theatre (National)
BRINKHOFF-MOEGENBURG; AP
JT Rogers, far
right, and the NT
production of Oslo,
above. Clinton
with Netanyahu
and Arafat in
1993, below
Reproduced by Gorkana under licence from the NLA (newspapers), CLA (magazines), FT (Financial Times/ft.com) or other copyright owner. No further
copying (including printing of digital cuttings), digital reproduction/forwarding of the cutting is permitted except under licence from the copyright
owner. All FT content is copyright The Financial Times Ltd.
Article Page 4 of 4
401552537 - NICTHO - A23578-1 - 129616737
"
IMAGES-011-HOUSE_OVERSIGHT_030633.txt,"please note
The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
JEE
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail to jeevacation@gmail.com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved

HOUSE_OVERSIGHT_030633
"
IMAGES-012-HOUSE_OVERSIGHT_033182.txt,"maneuver so legally dubious his own lawyers advised him that the Internal Revenue Service would most

likely declare it improper if he were audited.

Thanks to this one maneuver, which was later outlawed by Congress, Mr. Trump potentially escaped
paying tens of millions of dollars in federal personal income taxes. It is impossible to know for sure
because Mr. Trump has declined to release his tax returns, or even a summary of his returns, breaking a

practice followed by every Republican and Democratic presidential candidate for more than four decades.

Tax experts who reviewed the newly obtained documents for The New York Times said Mr. Trump’s tax
avoidance maneuver, conjured from ambiguous provisions of highly technical tax court rulings, clearly

pushed the edge of the envelope of what tax laws permitted at the time. “Whatever loophole existed was
not ‘exploited’ here, but stretched beyond any recognition,” said Steven M. Rosenthal, a senior fellow at

the nonpartisan Tax Policy Center who helped draft tax legislation in the early 1990s.

Graphic Moreover, the tax experts said the maneuver trampled a core tenet of

Mr. Trump managed to save millions in American tax policy by conferring enormous tax benefits on Mr. Trump
personal taxes by borrowing — then losing

_ aiher anale’s eney for losing vast amounts of other people’s money — in this case, money

investors and banks
had entrusted to him to build a casino empire in
Atlantic City.

Continue reading the main story

OPEN Graphic

HOUSE_OVERSIGHT_033182
"
IMAGES-007-HOUSE_OVERSIGHT_024096.txt,"XI. CERTAIN LEGAL & REGULATORY CONSIDERATIONS
Securities Act of 1933

The Limited Partner Interests described herein will not be registered under the Securities Act in
reliance upon the exemptions for transactions not involving a public offering. Each investor
will be required to make certain representations to the Fund, including that such investor is an
“accredited investor” within the meaning of Rule 501(a) under the Securities Act, that it is
acquiring a Limited Partner Interest in the Fund for its own account, for investment purposes
only and not with a view to resale or distribution, that it has received or has had access to all
information it deems relevant to evaluate the merits and risks of an investment in the Fund and
that it has the ability to bear the economic risk of an investment in the Fund. The Limited
Partner Interests described herein will constitute “restricted securities” under the Securities Act
and as such will be subject to certain restrictions on transferability. The Limited Partner
Interests may not be transferred or sold unless the Limited Partner Interests have been
registered under the Securities Act or an exemption from registration is available. It is not
contemplated that registration under the Securities Act or other securities laws will ever be
effected. The Limited Partner Interests are subject to further restrictions on transfer as
described in the Partnership Agreement.

This Memorandum is not a public offering “prospectus” and does not purport to describe or
otherwise address all material considerations relating to an investment in the Fund. Prior to
making an investment, prospective investors and their advisors are invited to ask questions of,
and obtain additional information from, the General Partner concerning the Limited Partner
Interests described herein, the terms and conditions of the offering and any other relevant
matters. Such information will be provided to the extent the General Partner possesses such
information or can acquire it without unreasonable effort or expense.

Any subscription is subject to a determination by counsel to the Fund that the subscription is in
compliance with applicable federal and state laws and regulations.

Investment Company Act of 1940

The Fund will not be registered as an investment company under the Investment Company Act
pursuant to an exemption set forth in Section 3(c)(1) and/or Section 3(c)(7) of the Investment
Company Act. The Fund will obtain appropriate representations and undertakings from all
purchasers of Limited Partner Interests, including restrictions on transfer, to ensure that such
purchasers meet the conditions of the exemption. Section 3(c)(7) of the Investment Company
Act requires that each prospective purchaser be a “qualified purchaser” within the meaning of
Section 2(a)(51) of the Investment Company Act. Information with respect to such requirements
for “qualified purchaser” status will be included in the Fund’s Subscription Agreement. The
General Partner is not registered as a broker-dealer under the Exchange Act, or with the NASD,
and is consequently not subject to certain record keeping and specific business practice
provisions of the Exchange Act and the rules of the NASD.

85 CONTROL NUMBER 257 - CONFIDENTIAL

HOUSE_OVERSIGHT_024096
"
TEXT-001-HOUSE_OVERSIGHT_022827.txt,"From: jeffrey E. [jeeyacation@gmail.com] 
Sent: 1/10/2015 2:57:45 PM 
To: Michael Wolff 
Subject: Re: 
Importance: High 
talk then 
On Sat, Jan 10, 2015 at 10:22 AM, Michael Wolff <_____________________________> wrote: 
Can you talk at noon? Probably need about 30 minutes. What is best number? 
On Fri, Jan 9, 2015 at 1:44 PM, jeffrey E. <jeevacation@gmail.com> wrote: 
anytime tomorw ok 
On Fri, Jan 9, 2015 at 2:33 PM, Michael Wolff <:MM11> wrote: 
Is Clinton willing to say he was not there? Btw, I've just filed a column for USA Today for Monday 
explaining how Dershowitz and Andrew allegations were picked up from unverified civil court docs, 
transferred to UK tabs, which go wild because of no libel rules on U.S. court papers, and then translated back 
here as reported fact. Problem with Mi=story is that tabs are too invested in present story line, and 
unlikely that the Times or WSJ will want to touch it--tho, depending on who is willing to on record, they 
might. There is another politico reporter I know who might do it, again, if the on-the-record sources are 
public people. Or, I will use it for New York Magazine, but that won't be until Feb. Can you still talk 
tomorrow? When works? Woody and Soon-Yi coming for dinner tonight. m 
On Fri, Jan 9, 2015 at 1:20 PM, jeffrey E. <jeevacation@gmail.com> wrote: 
____________________ the story teller , crafted much of it out of whole cloth. . part of her story, is that she was 
